68,
66,
61,
52,
46,
19,
32,
19,
17,
11,
-4,
6,
17,
8,
29,
14,
18,
2,
24,
16,
20,
-15,
-9,
-28,
34,
79,
321,
574,
704,
877,
523,
264,
37,
-79,
-16,
-2,
50,
1,
39,
26,
40,
20,
40,
48,
50,
40,
51,
45,
55,
53,
54,
56,
67,
62,
75,
68,
74,
80,
81,
88,
97,
94,
116,
107,
125,
138,
141,
154,
169,
165,
194,
195,
215,
222,
228,
247,
247,
252,
272,
253,
261,
253,
236,
217,
206,
171,
157,
117,
104,
72,
49,
42,
22,
5,
14,
-8,
-5,
-4,
-8,
-3,
-2,
-7,
1,
-6,
7,
-4,
3,
-1,
2,
3,
14,
4,
13,
9,
10,
3,
10,
3,
15,
6,
13,
10,
7,
12,
16,
9,
14,
2,
5,
0,
7,
8,
5,
1,
11,
-2,
7,
8,
-1,
1,
4,
-13,
-5,
-10,
-5,
-7,
-7,
-11,
-11,
-10,
5,
-20,
-8,
-11,
-18,
-7,
-5,
-17,
1,
-12,
-4,
-11,
-16,
-7,
-3,
-12,
3,
-13,
-7,
-6,
-4,
-8,
-7,
-15,
-1,
-13,
-8,
-9,
-10,
3,
19,
20,
24,
20,
36,
48,
55,
47,
45,
20,
33,
18,
14,
8,
0,
-7,
-8,
-23,
-12,
-27,
-20,
-21,
-25,
-17,
-19,
-39,
-20,
-45,
-29,
-55,
-56,
-97,
-87,
-63,
103,
325,
573,
724,
514,
331,
16,
-164,
-110,
-126,
-84,
-63,
-72,
-80,
-62,
-74,
-58,
-65,
-46,
-47,
-54,
-49,
-43,
-50,
-33,
-36,
-29,
-29,
-33,
-27,
-15,
-16,
3,
-8,
9,
7,
18,
26,
34,
29,
46,
46,
63,
77,
86,
103,
109,
113,
135,
124,
147,
156,
161,
166,
172,
159,
156,
135,
123,
99,
77,
50,
24,
-6,
-11,
-41,
-43,
-63,
-69,
-71,
-73,
-88,
-72,
-86,
-76,
-74,
-77,
-73,
-65,
-71,
-63,
-75,
-65,
-65,
-63,
-59,
-60,
-70,
-58,
-71,
-63,
-67,
-72,
-68,
-65,
-74,
-58,
-64,
-64,
-62,
-67,
-73,
-66,
-77,
-62,
-85,
-77,
-71,
-78,
-71,
-65,
-78,
-64,
-74,
-71,
-72,
-77,
-77,
-71,
-83,
-73,
-83,
-77,
-80,
-82,
-79,
-75,
-80,
-65,
-75,
-68,
-73,
-71,
-72,
-67,
-71,
-61,
-67,
-62,
-64,
-62,
-63,
-61,
-69,
-56,
-67,
-53,
-45,
-38,
-36,
-26,
-25,
-1,
-17,
-12,
-25,
-43,
-37,
-35,
-54,
-54,
-66,
-63,
-75,
-70,
-78,
-74,
-80,
-58,
-80,
-68,
-69,
-70,
-86,
-75,
-84,
-50,
-118,
-118,
-91,
-4,
81,
356,
577,
533,
685,
333,
25,
-88,
-144,
-103,
-65,
-9,
-88,
-58,
-46,
-37,
-59,
-32,
-33,
-23,
-33,
-25,
-20,
-23,
-19,
-11,
-17,
7,
-10,
6,
14,
17,
26,
32,
29,
45,
39,
53,
59,
67,
80,
89,
84,
115,
115,
139,
141,
152,
161,
176,
183,
198,
195,
205,
207,
190,
190,
176,
149,
148,
103,
85,
61,
36,
17,
1,
-21,
-22,
-44,
-29,
-37,
-43,
-35,
-38,
-54,
-29,
-40,
-35,
-29,
-28,
-25,
-15,
-23,
-5,
-24,
-10,
-10,
-16,
-10,
-12,
-12,
-3,
-18,
-3,
-14,
-10,
-9,
-4,
-12,
5,
-1,
-7,
-4,
-11,
-12,
-3,
-12,
-8,
-18,
-8,
-16,
-11,
-8,
-11,
-17,
-2,
-16,
-8,
-2,
-13,
-11,
-9,
-19,
-3,
-12,
-5,
-15,
-8,
-16,
-5,
-14,
-10,
-15,
-11,
-12,
-12,
-12,
-5,
-16,
-3,
-17,
-13,
-11,
-10,
-6,
-9,
-14,
1,
-19,
-5,
-9,
-7,
-11,
-5,
-14,
-4,
-5,
3,
6,
13,
22,
26,
28,
38,
38,
51,
42,
40,
27,
28,
13,
15,
-2,
7,
-9,
-5,
-11,
-17,
-22,
-8,
-26,
-15,
-10,
-5,
-20,
-6,
-36,
26,
-28,
-24,
-64,
-3,
-10,
83,
247,
387,
726,
705,
644,
241,
2,
-66,
-70,
23,
11,
20,
-9,
32,
16,
22,
0,
40,
23,
36,
25,
33,
34,
48,
41,
61,
52,
67,
68,
71,
75,
79,
74,
109,
95,
101,
102,
123,
113,
125,
132,
148,
141,
162,
173,
175,
194,
210,
205,
211,
230,
233,
235,
215,
240,
244,
228,
198,
185,
164,
142,
133,
91,
82,
51,
56,
17,
19,
8,
12,
0,
4,
-11,
10,
-4,
5,
4,
8,
12,
18,
13,
24,
20,
25,
25,
23,
22,
19,
11,
24,
10,
16,
19,
23,
22,
25,
15,
26,
14,
31,
21,
21,
25,
19,
16,
25,
6,
18,
17,
14,
16,
22,
11,
29,
13,
24,
24,
12,
19,
23,
12,
28,
17,
27,
16,
24,
25,
22,
21,
38,
18,
28,
31,
22,
22,
27,
17,
21,
18,
22,
16,
19,
16,
22,
9,
28,
14,
24,
20,
19,
23,
22,
17,
38,
11,
27,
25,
25,
26,
32,
30,
49,
49,
60,
52,
57,
72,
76,
72,
59,
48,
55,
51,
46,
35,
32,
25,
35,
19,
20,
15,
21,
19,
28,
15,
41,
0,
20,
-3,
56,
0,
9,
-49,
51,
-5,
117,
292,
370,
779,
689,
619,
212,
-5,
-41,
-33,
73,
45,
49,
8,
74,
31,
44,
30,
67,
56,
65,
52,
62,
49,
65,
65,
72,
70,
79,
74,
92,
85,
97,
98,
108,
105,
112,
110,
135,
121,
138,
143,
154,
165,
177,
175,
192,
198,
219,
224,
222,
243,
249,
254,
229,
254,
256,
244,
200,
207,
188,
151,
134,
97,
78,
60,
67,
31,
24,
4,
36,
3,
16,
13,
26,
17,
27,
14,
34,
23,
31,
32,
37,
38,
36,
41,
45,
30,
47,
39,
40,
38,
46,
39,
45,
40,
47,
37,
37,
47,
39,
30,
46,
28,
38,
33,
37,
33,
40,
39,
34,
19,
33,
24,
30,
29,
26,
17,
28,
19,
30,
27,
29,
26,
27,
14,
27,
20,
25,
18,
21,
19,
17,
13,
23,
5,
19,
18,
21,
16,
20,
14,
23,
14,
26,
17,
16,
15,
22,
12,
24,
13,
11,
10,
18,
10,
20,
14,
34,
33,
44,
44,
41,
54,
67,
60,
54,
54,
52,
44,
37,
33,
23,
11,
21,
0,
0,
-3,
6,
-11,
10,
-10,
18,
-14,
2,
-24,
17,
-14,
1,
-48,
18,
-61,
2,
21,
180,
521,
577,
820,
359,
207,
4,
-119,
18,
-32,
28,
-25,
32,
-11,
15,
-15,
21,
12,
32,
14,
26,
14,
28,
28,
40,
45,
46,
44,
58,
53,
53,
56,
68,
62,
80,
72,
88,
75,
94,
92,
110,
117,
126,
123,
144,
140,
164,
177,
166,
183,
196,
193,
184,
209,
208,
203,
164,
188,
174,
143,
118,
89,
69,
41,
49,
9,
-3,
-13,
10,
-30,
-20,
-29,
-12,
-24,
-16,
-20,
-10,
-23,
-9,
-17,
-13,
-8,
-8,
-14,
-4,
-11,
-5,
-9,
-3,
-12,
-4,
-17,
-2,
-13,
-1,
4,
-2,
-2,
0,
-16,
-2,
-13,
-5,
-8,
-6,
-10,
-9,
-19,
-9,
-21,
-11,
-10,
-12,
-13,
-12,
-20,
-14,
-30,
-9,
-17,
-17,
-15,
-20,
-28,
-15,
-26,
-15,
-23,
-19,
-23,
-25,
-32,
-11,
-25,
-12,
-18,
-13,
-16,
-13,
-15,
-6,
-17,
-9,
-5,
4,
8,
17,
9,
18,
27,
41,
32,
11,
10,
14,
-2,
-5,
-14,
-22,
-24,
-18,
-26,
-29,
-40,
-17,
-39,
-29,
-34,
-12,
-51,
-28,
-48,
4,
-62,
-45,
-96,
4,
-49,
115,
334,
347,
719,
524,
369,
66,
-95,
-87,
-92,
11,
-39,
-16,
-32,
6,
-28,
-14,
-25,
12,
-14,
-9,
-10,
2,
6,
16,
10,
22,
10,
27,
32,
34,
36,
42,
28,
52,
45,
64,
56,
74,
72,
72,
79,
100,
93,
110,
118,
121,
132,
149,
154,
149,
164,
175,
176,
148,
168,
164,
148,
118,
114,
102,
63,
51,
28,
10,
-15,
5,
-36,
-37,
-45,
-25,
-49,
-44,
-49,
-29,
-46,
-32,
-36,
-33,
-38,
-29,
-35,
-27,
-36,
-31,
-32,
-31,
-29,
-26,
-37,
-26,
-32,
-21,
-30,
-27,
-29,
-26,
-31,
-20,
-35,
-31,
-31,
-29,
-31,
-28,
-44,
-29,
-44,
-32,
-30,
-39,
-36,
-34,
-44,
-25,
-38,
-22,
-33,
-34,
-36,
-34,
-39,
-26,
-39,
-33,
-37,
-34,
-32,
-32,
-44,
-27,
-41,
-32,
-35,
-32,
-37,
-28,
-27,
-28,
-37,
-19,
-32,
-26,
-29,
-34,
-43,
-19,
-35,
-22,
-15,
-8,
2,
-3,
-1,
5,
10,
28,
15,
-2,
-8,
-2,
-17,
-9,
-32,
-20,
-31,
-27,
-33,
-34,
-44,
-20,
-35,
-25,
-38,
-14,
-55,
-33,
-48,
4,
-67,
-59,
-72,
16,
-17,
218,
440,
389,
784,
450,
250,
38,
-114,
-68,
-64,
20,
-63,
-26,
-42,
-4,
-43,
-20,
-28,
0,
-22,
-14,
-22,
-8,
-9,
2,
-8,
12,
-5,
11,
12,
23,
20,
28,
29,
38,
29,
45,
40,
61,
62,
76,
72,
99,
94,
113,
118,
128,
141,
150,
167,
153,
175,
186,
183,
156,
179,
180,
157,
121,
109,
100,
55,
53,
18,
0,
-26,
2,
-40,
-35,
-39,
-24,
-44,
-42,
-41,
-34,
-40,
-37,
-40,
-33,
-34,
-34,
-35,
-26,
-36,
-25,
-29,
-25,
-29,
-23,
-33,
-15,
-30,
-13,
-22,
-23,
-23,
-19,
-30,
-20,
-24,
-18,
-25,
-15,
-25,
-21,
-22,
-16,
-30,
-18,
-25,
-21,
-23,
-13,
-23,
-19,
-26,
-21,
-28,
-21,
-21,
-18,
-28,
-14,
-28,
-19,
-24,
-20,
-23,
-22,
-25,
-19,
-32,
-24,
-25,
-17,
-19,
-8,
-16,
-11,
-19,
-14,
-19,
-17,
-16,
-19,
-21,
-5,
-17,
-4,
-1,
2,
3,
14,
-1,
19,
11,
32,
4,
5,
-3,
5,
-5,
-1,
-20,
-19,
-18,
-23,
-26,
-24,
-27,
-10,
-27,
-12,
-30,
-8,
-44,
-14,
-39,
10,
-69,
-49,
-47,
28,
34,
268,
535,
429,
778,
364,
104,
19,
-107,
-35,
-26,
35,
-56,
-4,
-13,
13,
-34,
-4,
0,
9,
-5,
8,
-3,
9,
8,
16,
13,
24,
12,
27,
23,
35,
26,
37,
32,
53,
38,
55,
49,
70,
70,
90,
76,
100,
97,
129,
128,
133,
151,
151,
166,
157,
171,
169,
178,
154,
179,
162,
140,
119,
99,
99,
37,
49,
5,
9,
-6,
7,
-22,
-26,
-20,
-13,
-25,
-26,
-23,
-13,
-26,
-18,
-21,
-18,
-18,
-8,
-22,
-14,
-19,
-13,
-17,
-8,
-10,
-10,
-12,
0,
-15,
0,
-9,
-6,
-10,
-5,
-11,
-6,
-16,
-3,
-14,
-9,
-13,
-5,
-15,
-8,
-17,
-15,
-17,
-14,
-17,
-12,
-19,
-10,
-19,
-8,
-20,
-14,
-15,
-13,
-19,
-9,
-22,
-15,
-18,
-9,
-14,
-14,
-16,
-8,
-19,
-3,
-11,
-14,
-10,
-7,
-15,
-6,
-14,
-10,
-15,
-8,
-17,
-14,
-13,
-4,
-17,
-11,
-12,
-1,
2,
11,
-2,
11,
12,
38,
17,
15,
4,
11,
-1,
6,
-10,
-8,
-14,
-11,
-18,
-15,
-24,
-9,
-23,
-13,
-17,
-8,
-30,
-19,
-35,
4,
-46,
-18,
-58,
-4,
-49,
68,
143,
305,
648,
511,
523,
152,
-41,
-75,
-69,
4,
-25,
9,
-39,
7,
-20,
-11,
-26,
6,
-13,
4,
-12,
-1,
-6,
-4,
-5,
5,
1,
5,
3,
11,
7,
16,
17,
28,
15,
35,
32,
38,
33,
59,
51,
73,
57,
88,
75,
95,
105,
115,
109,
123,
140,
137,
144,
135,
161,
136,
122,
113,
87,
99,
54,
51,
10,
27,
-2,
-3,
-24,
-32,
-30,
-27,
-31,
-46,
-38,
-25,
-43,
-33,
-30,
-28,
-29,
-19,
-29,
-20,
-30,
-23,
-29,
-21,
-23,
-21,
-27,
-18,
-27,
-12,
-22,
-22,
-26,
-16,
-28,
-20,
-27,
-20,
-29,
-19,
-28,
-28,
-26,
-17,
-29,
-20,
-27,
-25,
-26,
-23,
-30,
-19,
-31,
-17,
-25,
-28,
-28,
-22,
-37,
-20,
-32,
-29,
-29,
-27,
-30,
-28,
-34,
-28,
-35,
-33,
-35,
-30,
-35,
-29,
-35,
-27,
-39,
-33,
-34,
-20,
-26,
-20,
-14,
-6,
-18,
8,
-7,
2,
6,
17,
-9,
-8,
-19,
-8,
-23,
-20,
-26,
-23,
-35,
-27,
-40,
-40,
-39,
-27,
-32,
-23,
-42,
-24,
-55,
-26,
-53,
-19,
-79,
-72,
-58,
17,
84,
300,
531,
401,
525,
187,
-48,
-42,
-93,
-56,
-34,
-3,
-60,
-18,
-23,
-12,
-40,
0,
-13,
-11,
-20,
-21,
-22,
-3,
-12,
-2,
-1,
1,
0,
8,
3,
20,
5,
24,
16,
18,
23,
36,
30,
41,
29,
57,
49,
57,
56,
75,
67,
88,
88,
89,
91,
95,
110,
103,
94,
98,
90,
98,
61,
51,
28,
38,
8,
8,
-21,
-27,
-28,
-27,
-40,
-48,
-42,
-37,
-44,
-45,
-46,
-38,
-36,
-40,
-38,
-30,
-42,
-24,
-34,
-27,
-31,
-15,
-31,
-22,
-31,
-21,
-28,
-27,
-27,
-25,
-31,
-21,
-32,
-26,
-31,
-26,
-31,
-31,
-34,
-22,
-34,
-24,
-33,
-29,
-36,
-29,
-37,
-33,
-38,
-28,
-38,
-32,
-37,
-28,
-38,
-27,
-41,
-29,
-41,
-36,
-34,
-42,
-46,
-35,
-51,
-44,
-43,
-48,
-48,
-49,
-54,
-42,
-54,
-49,
-53,
-41,
-40,
-35,
-37,
-26,
-42,
-7,
-21,
-21,
-24,
-17,
-37,
-29,
-43,
-35,
-50,
-53,
-55,
-60,
-65,
-55,
-67,
-56,
-63,
-52,
-59,
-60,
-74,
-48,
-79,
-50,
-82,
-57,
-105,
-81,
-77,
34,
195,
335,
559,
377,
323,
92,
-102,
-78,
-107,
-69,
-71,
-51,
-78,
-62,
-70,
-52,
-69,
-47,
-56,
-52,
-53,
-48,
-53,
-35,
-49,
-42,
-41,
-31,
-32,
-27,
-24,
-14,
-25,
-7,
-15,
-9,
-6,
3,
1,
18,
13,
39,
30,
42,
32,
60,
56,
68,
66,
84,
76,
81,
103,
91,
72,
83,
70,
70,
35,
26,
-4,
5,
-17,
-19,
-48,
-48,
-52,
-52,
-60,
-69,
-62,
-58,
-64,
-59,
-61,
-58,
-56,
-58,
-61,
-43,
-55,
-45,
-53,
-46,
-54,
-45,
-50,
-43,
-51,
-45,
-51,
-47,
-53,
-43,
-48,
-43,
-51,
-45,
-50,
-49,
-51,
-40,
-57,
-40,
-50,
-46,
-54,
-44,
-48,
-47,
-53,
-42,
-58,
-45,
-52,
-52,
-56,
-50,
-57,
-48,
-56,
-46,
-56,
-50,
-51,
-50,
-49,
-40,
-51,
-39,
-48,
-46,
-48,
-47,
-53,
-42,
-51,
-39,
-47,
-44,
-47,
-50,
-48,
-34,
-50,
-42,
-47,
-42,
-47,
-47,
-44,
-35,
-36,
-18,
-30,
-24,
-18,
-3,
-19,
-7,
-29,
-11,
-28,
-26,
-34,
-29,
-43,
-38,
-47,
-48,
-54,
-44,
-47,
-47,
-47,
-29,
-61,
-39,
-61,
-33,
-67,
-44,
-79,
-41,
-79,
1,
-2,
187,
514,
444,
607,
230,
-1,
-70,
-112,
-34,
-50,
-6,
-72,
-24,
-44,
-32,
-55,
-26,
-28,
-27,
-38,
-19,
-31,
-19,
-20,
-14,
-18,
-12,
-11,
0,
-1,
13,
5,
11,
6,
25,
14,
30,
9,
41,
37,
46,
37,
60,
56,
73,
73,
87,
89,
93,
120,
107,
100,
111,
128,
108,
94,
92,
90,
76,
46,
44,
-8,
22,
-10,
-16,
-32,
-30,
-38,
-29,
-48,
-49,
-46,
-41,
-49,
-52,
-43,
-35,
-43,
-28,
-39,
-37,
-37,
-40,
-39,
-28,
-39,
-25,
-35,
-29,
-36,
-26,
-36,
-28,
-35,
-22,
-36,
-31,
-32,
-30,
-37,
-26,
-36,
-36,
-39,
-34,
-40,
-28,
-39,
-26,
-43,
-28,
-34,
-36,
-34,
-35,
-39,
-32,
-40,
-30,
-37,
-34,
-36,
-34,
-42,
-29,
-40,
-34,
-38,
-31,
-35,
-31,
-37,
-29,
-37,
-24,
-33,
-27,
-32,
-27,
-33,
-25,
-36,
-28,
-36,
-28,
-37,
-34,
-34,
-32,
-36,
-30,
-38,
-30,
-31,
-33,
-34,
-22,
-27,
-9,
-16,
-10,
-17,
1,
-10,
4,
-8,
0,
-17,
-13,
-21,
-16,
-29,
-26,
-37,
-34,
-38,
-38,
-43,
-34,
-38,
-23,
-44,
-23,
-53,
-31,
-63,
-23,
-56,
-21,
-98,
-48,
-48,
39,
207,
328,
